NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	GABARAPL1	GABA type A receptor associated protein like 1 [Source:HGNC Symbol;Acc:HGNC:4068]	44	4.170089244842529	0.019709446	No	
row_1	ACSL4	acyl-CoA synthetase long chain family member 4 [Source:HGNC Symbol;Acc:HGNC:3571]	840	2.591548442840576	0.0025426238	No	
row_2	SERINC1	serine incorporator 1 [Source:HGNC Symbol;Acc:HGNC:13464]	920	2.530909538269043	0.012500785	No	
row_3	ACADVL	acyl-CoA dehydrogenase very long chain [Source:HGNC Symbol;Acc:HGNC:92]	923	2.529336452484131	0.025401406	No	
row_4	ELOVL5	ELOVL fatty acid elongase 5 [Source:HGNC Symbol;Acc:HGNC:21308]	961	2.5028483867645264	0.036824975	No	
row_5	NCAPH2	non-SMC condensin II complex subunit H2 [Source:HGNC Symbol;Acc:HGNC:25071]	1136	2.3573052883148193	0.04225216	No	
row_6	HSP90AA1	heat shock protein 90 alpha family class A member 1 [Source:HGNC Symbol;Acc:HGNC:5253]	1152	2.3431718349456787	0.053699486	No	
row_7	DLST	dihydrolipoamide S-succinyltransferase [Source:HGNC Symbol;Acc:HGNC:2911]	1305	2.2417490482330322	0.059376795	No	
row_8	GLUL	glutamate-ammonia ligase [Source:HGNC Symbol;Acc:HGNC:4341]	1448	2.147512435913086	0.0649538	No	
row_9	TP53INP2	tumor protein p53 inducible nuclear protein 2 [Source:HGNC Symbol;Acc:HGNC:16104]	1502	2.117155075073242	0.07378539	No	
row_10	G0S2	G0/G1 switch 2 [Source:HGNC Symbol;Acc:HGNC:30229]	1591	2.0780935287475586	0.08107542	No	
row_11	HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	1647	2.048748731613159	0.08947941	No	
row_12	ODC1	ornithine decarboxylase 1 [Source:HGNC Symbol;Acc:HGNC:8109]	1893	1.910786509513855	0.089895025	No	
row_13	ENO3	enolase 3 [Source:HGNC Symbol;Acc:HGNC:3354]	1921	1.897483468055725	0.098595835	No	
row_14	GPD1	glycerol-3-phosphate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:4455]	2090	1.8236128091812134	0.10151471	No	
row_15	AOC3	amine oxidase copper containing 3 [Source:HGNC Symbol;Acc:HGNC:550]	2427	1.689256191253662	0.097306736	No	
row_16	H2AZ1	H2A.Z variant histone 1 [Source:HGNC Symbol;Acc:HGNC:4741]	2752	1.563592553138733	0.092913836	No	
row_17	HMGCS1	3-hydroxy-3-methylglutaryl-CoA synthase 1 [Source:HGNC Symbol;Acc:HGNC:5007]	2787	1.5515618324279785	0.09957159	No	
row_18	CPT1A	carnitine palmitoyltransferase 1A [Source:HGNC Symbol;Acc:HGNC:2328]	2943	1.50101900100708	0.10133349	No	
row_19	HCCS	holocytochrome c synthase [Source:HGNC Symbol;Acc:HGNC:4837]	3091	1.4511821269989014	0.10314623	No	
row_20	KMT5A	lysine methyltransferase 5A [Source:HGNC Symbol;Acc:HGNC:29489]	3355	1.3581523895263672	0.10003671	No	
row_21	PPARA	peroxisome proliferator activated receptor alpha [Source:HGNC Symbol;Acc:HGNC:9232]	3439	1.332751750946045	0.103694215	No	
row_22	CYP1A1	cytochrome P450 family 1 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2595]	4047	1.1594562530517578	0.086383656	No	
row_23	AADAT	aminoadipate aminotransferase [Source:HGNC Symbol;Acc:HGNC:17929]	4108	1.144470453262329	0.08995647	No	
